timestamp,temperature_degC
2022-09-16 20:57:01.865932,23.367
2022-09-16 20:58:01.843887,23.355
2022-09-16 20:58:01.843887,23.355
2022-09-16 20:59:00.870827,23.341
2022-09-16 20:59:00.870827,23.341
2022-09-16 21:00:01.762692,23.354
2022-09-16 21:00:01.762692,23.354
2022-09-16 21:01:00.685567,23.337
2022-09-16 21:01:00.685567,23.337
2022-09-16 21:02:00.124862,23.317
2022-09-16 21:02:00.124862,23.317
2022-09-16 21:03:00.303360,23.32
2022-09-16 21:03:00.303360,23.32
2022-09-16 21:04:01.907841,23.327
2022-09-16 21:04:01.907841,23.327
2022-09-16 21:05:00.482237,23.331
2022-09-16 21:05:00.482237,23.331
2022-09-16 21:06:00.246403,23.331
2022-09-16 21:06:00.246403,23.331
2022-09-16 21:07:00.509534,23.345
2022-09-16 21:07:00.509534,23.345
2022-09-16 21:08:01.264400,23.345
2022-09-16 21:08:01.264400,23.345
2022-09-16 21:09:01.412359,23.334
2022-09-16 21:09:01.412359,23.334
2022-09-16 21:10:01.206824,23.33
2022-09-16 21:10:01.206824,23.33
2022-09-16 21:11:01.024874,23.3
2022-09-16 21:11:01.024874,23.3
2022-09-16 21:12:01.272344,23.318
2022-09-16 21:12:01.272344,23.318
2022-09-16 21:13:01.707716,23.311
2022-09-16 21:13:01.707716,23.311
2022-09-16 21:14:00.740097,23.28
2022-09-16 21:14:00.740097,23.28
2022-09-16 21:15:01.570513,23.279
2022-09-16 21:15:01.570513,23.279
2022-09-16 21:16:00.610891,23.269
2022-09-16 21:16:00.610891,23.269
2022-09-16 21:19:01.475992,23.242
2022-09-16 21:19:01.475992,23.242
2022-09-16 21:20:01.794182,23.225
2022-09-16 21:20:01.794182,23.225
2022-09-16 21:21:01.706225,23.223
2022-09-16 21:21:01.706225,23.223
2022-09-16 21:22:00.372172,23.21
2022-09-16 21:22:00.372172,23.21
2022-09-16 21:23:01.723916,23.213
2022-09-16 21:23:01.723916,23.213
2022-09-16 21:24:00.596124,23.186
2022-09-16 21:24:00.596124,23.186
2022-09-16 21:25:01.546491,23.166
2022-09-16 21:25:01.546491,23.166
2022-09-16 21:26:01.827466,23.159
2022-09-16 21:26:01.827466,23.159
2022-09-16 21:27:00.594268,23.145
2022-09-16 21:27:00.594268,23.145
2022-09-16 21:28:01.381289,23.126
2022-09-16 21:28:01.381289,23.126
2022-09-16 21:29:00.648224,23.105
2022-09-16 21:29:00.648224,23.105
2022-09-16 21:30:01.418978,23.084
2022-09-16 21:30:01.418978,23.084
2022-09-16 21:31:01.022068,23.11
2022-09-16 21:31:01.022068,23.11
2022-09-16 21:32:00.475507,23.096
2022-09-16 21:32:00.475507,23.096
2022-09-16 21:33:01.902614,23.101
2022-09-16 21:33:01.902614,23.101
2022-09-16 21:34:01.197394,23.083
2022-09-16 21:34:01.197394,23.083
2022-09-16 21:35:00.089853,23.066
2022-09-16 21:35:00.089853,23.066
2022-09-16 21:36:01.358536,23.081
2022-09-16 21:36:01.358536,23.081
2022-09-16 21:37:01.484203,23.072
2022-09-16 21:37:01.484203,23.072
2022-09-16 21:38:00.123792,23.059
2022-09-16 21:38:00.123792,23.059
2022-09-16 21:39:01.026585,23.038
2022-09-16 21:39:01.026585,23.038
2022-09-16 21:40:00.116615,23.014
2022-09-16 21:40:00.116615,23.014
2022-09-16 21:41:00.176314,23.024
2022-09-16 21:41:00.176314,23.024
2022-09-16 21:42:01.740354,23.011
2022-09-16 21:42:01.740354,23.011
2022-09-16 21:43:01.259419,23.018
2022-09-16 21:43:01.259419,23.018
2022-09-16 21:44:01.507503,23.047
2022-09-16 21:44:01.507503,23.047
2022-09-16 21:45:00.027235,23.053
2022-09-16 21:45:00.027235,23.053
2022-09-16 21:46:00.186817,23.047
2022-09-16 21:46:00.186817,23.047
2022-09-16 21:47:00.590557,23.046
2022-09-16 21:47:00.590557,23.046
2022-09-16 21:48:00.149089,23.055
2022-09-16 21:48:00.149089,23.055
2022-09-16 21:49:00.547527,23.037
2022-09-16 21:49:00.547527,23.037
2022-09-16 21:50:01.454186,23.037
2022-09-16 21:50:01.454186,23.037
2022-09-16 21:51:01.397380,23.036
2022-09-16 21:51:01.397380,23.036
2022-09-16 21:52:00.491901,23.021
2022-09-16 21:52:00.491901,23.021
2022-09-16 21:53:00.572323,23.021
2022-09-16 21:53:00.572323,23.021
2022-09-16 21:54:01.102936,23.026
2022-09-16 21:54:01.102936,23.026
2022-09-16 21:55:00.087760,23.019
2022-09-16 21:55:00.087760,23.019
2022-09-16 21:56:00.530550,23.011
2022-09-16 21:56:00.530550,23.011
2022-09-16 21:57:00.343964,23.031
2022-09-16 21:57:00.343964,23.031
2022-09-16 21:58:00.550766,23.02
2022-09-16 21:58:00.550766,23.02
2022-09-16 21:59:00.038050,23.013
2022-09-16 21:59:00.038050,23.013
2022-09-16 22:00:00.474298,23.018
2022-09-16 22:00:00.474298,23.018
2022-09-16 22:01:01.411968,23.035
2022-09-16 22:01:01.411968,23.035
2022-09-16 22:02:00.746234,23.033
2022-09-16 22:02:00.746234,23.033
2022-09-16 22:05:01.658082,23.025
2022-09-16 22:05:01.658082,23.025
2022-09-16 22:06:00.700766,22.992
2022-09-16 22:06:00.700766,22.992
2022-09-16 22:07:00.377825,22.989
2022-09-16 22:07:00.377825,22.989
2022-09-16 22:08:00.372275,23.01
2022-09-16 22:08:00.372275,23.01
2022-09-16 22:09:00.407871,23.01
2022-09-16 22:09:00.407871,23.01
2022-09-16 22:10:01.313103,22.991
2022-09-16 22:10:01.313103,22.991
2022-09-16 22:11:01.334862,22.997
2022-09-16 22:11:01.334862,22.997
2022-09-16 22:12:01.172290,22.991
2022-09-16 22:12:01.172290,22.991
2022-09-16 22:13:01.365368,22.967
2022-09-16 22:13:01.365368,22.967
2022-09-16 22:14:00.530037,22.948
2022-09-16 22:14:00.530037,22.948
2022-09-16 22:15:01.875398,22.958
2022-09-16 22:15:01.875398,22.958
2022-09-16 22:16:01.501866,22.939
2022-09-16 22:16:01.501866,22.939
2022-09-16 22:17:01.347102,22.943
2022-09-16 22:17:01.347102,22.943
2022-09-16 22:18:01.233088,22.943
2022-09-16 22:18:01.233088,22.943
2022-09-16 22:19:01.830759,22.913
2022-09-16 22:19:01.830759,22.913
2022-09-16 22:20:00.576952,22.934
2022-09-16 22:20:00.576952,22.934
2022-09-16 22:21:01.956318,22.946
2022-09-16 22:21:01.956318,22.946
2022-09-16 22:22:00.188810,22.908
2022-09-16 22:22:00.188810,22.908
2022-09-16 22:23:01.537111,22.902
2022-09-16 22:23:01.537111,22.902
2022-09-16 22:24:01.049146,22.902
2022-09-16 22:24:01.049146,22.902
2022-09-16 22:25:01.052091,22.874
2022-09-16 22:25:01.052091,22.874
2022-09-16 22:26:01.153276,22.876
2022-09-16 22:26:01.153276,22.876
2022-09-16 22:27:01.536607,22.874
2022-09-16 22:27:01.536607,22.874
2022-09-16 22:28:00.765528,22.852
2022-09-16 22:28:00.765528,22.852
2022-09-16 22:29:01.483330,22.856
2022-09-16 22:29:01.483330,22.856
2022-09-16 22:30:01.678326,22.842
2022-09-16 22:30:01.678326,22.842
2022-09-16 22:31:00.760285,22.841
2022-09-16 22:31:00.760285,22.841
2022-09-16 22:32:00.288817,22.832
2022-09-16 22:32:00.288817,22.832
2022-09-16 22:33:01.239798,22.824
2022-09-16 22:33:01.239798,22.824
2022-09-16 22:34:00.467985,22.828
2022-09-16 22:34:00.467985,22.828
2022-09-16 22:35:00.418675,22.821
2022-09-16 22:35:00.418675,22.821
2022-09-16 22:36:01.041009,22.818
2022-09-16 22:36:01.041009,22.818
2022-09-16 22:37:00.981242,22.807
2022-09-16 22:37:00.981242,22.807
2022-09-16 22:38:01.524407,22.821
2022-09-16 22:38:01.524407,22.821
2022-09-16 22:39:01.637219,22.815
2022-09-16 22:39:01.637219,22.815
2022-09-16 22:40:00.850942,22.82
2022-09-16 22:40:00.850942,22.82
2022-09-16 22:41:01.080861,22.801
2022-09-16 22:41:01.080861,22.801
2022-09-16 22:42:01.098608,22.82
2022-09-16 22:42:01.098608,22.82
2022-09-16 22:43:01.772038,22.812
2022-09-16 22:43:01.772038,22.812
2022-09-16 22:44:01.268890,22.825
2022-09-16 22:44:01.268890,22.825
2022-09-16 22:45:00.360042,22.812
2022-09-16 22:45:00.360042,22.812
2022-09-16 22:46:01.741486,22.819
2022-09-16 22:46:01.741486,22.819
2022-09-16 22:47:01.512512,22.793
2022-09-16 22:47:01.512512,22.793
2022-09-16 22:48:01.328601,22.757
2022-09-16 22:48:01.328601,22.757
2022-09-16 22:51:01.259276,22.764
2022-09-16 22:51:01.259276,22.764
2022-09-16 22:52:00.417955,22.789
2022-09-16 22:52:00.417955,22.789
2022-09-16 22:53:01.388924,22.777
2022-09-16 22:53:01.388924,22.777
2022-09-16 22:54:00.558494,22.779
2022-09-16 22:54:00.558494,22.779
2022-09-16 22:55:00.428601,22.823
2022-09-16 22:55:00.428601,22.823
2022-09-16 22:56:01.651039,22.841
2022-09-16 22:56:01.651039,22.841
2022-09-16 22:57:01.803367,22.845
2022-09-16 22:57:01.803367,22.845
2022-09-16 22:58:01.525368,22.852
2022-09-16 22:58:01.525368,22.852
2022-09-16 22:59:00.483360,22.85
2022-09-16 22:59:00.483360,22.85
2022-09-16 23:00:00.683066,22.867
2022-09-16 23:00:00.683066,22.867
2022-09-16 23:01:00.037875,22.865
2022-09-16 23:01:00.037875,22.865
2022-09-16 23:02:01.902545,22.867
2022-09-16 23:02:01.902545,22.867
2022-09-16 23:03:01.746553,22.895
2022-09-16 23:03:01.746553,22.895
2022-09-16 23:04:01.275710,22.898
2022-09-16 23:04:01.275710,22.898
2022-09-16 23:05:00.179900,22.913
2022-09-16 23:05:00.179900,22.913
2022-09-16 23:06:00.367183,22.903
2022-09-16 23:06:00.367183,22.903
2022-09-16 23:07:00.795530,22.901
2022-09-16 23:07:00.795530,22.901
2022-09-16 23:08:00.392169,22.895
2022-09-16 23:08:00.392169,22.895
2022-09-16 23:09:01.826556,22.888
2022-09-16 23:09:01.826556,22.888
2022-09-16 23:10:01.093835,22.887
2022-09-16 23:10:01.093835,22.887
2022-09-16 23:11:01.344218,22.885
2022-09-16 23:11:01.344218,22.885
2022-09-16 23:12:01.759435,22.884
2022-09-16 23:12:01.759435,22.884
2022-09-16 23:13:01.734581,22.883
2022-09-16 23:13:01.734581,22.883
2022-09-16 23:14:00.818653,22.882
2022-09-16 23:14:00.818653,22.882
2022-09-16 23:15:00.558550,22.88
2022-09-16 23:15:00.558550,22.88
2022-09-16 23:16:01.335171,22.88
2022-09-16 23:16:01.335171,22.88
2022-09-16 23:17:00.649564,22.879
2022-09-16 23:17:00.649564,22.879
2022-09-16 23:18:00.839340,22.878
2022-09-16 23:18:00.839340,22.878
2022-09-16 23:19:00.427715,22.876
2022-09-16 23:19:00.427715,22.876
2022-09-16 23:20:01.199743,22.875
2022-09-16 23:20:01.199743,22.875
2022-09-16 23:21:00.823071,22.874
2022-09-16 23:21:00.823071,22.874
2022-09-16 23:22:01.080817,22.872
2022-09-16 23:22:01.080817,22.872
2022-09-16 23:23:01.407253,22.871
2022-09-16 23:23:01.407253,22.871
2022-09-16 23:24:01.112953,22.87
2022-09-16 23:24:01.112953,22.87
2022-09-16 23:25:00.974980,22.869
2022-09-16 23:25:00.974980,22.869
2022-09-16 23:26:00.294166,22.867
2022-09-16 23:26:00.294166,22.867
2022-09-16 23:27:00.255577,22.866
2022-09-16 23:27:00.255577,22.866
2022-09-16 23:28:01.655469,22.865
2022-09-16 23:28:01.655469,22.865
2022-09-16 23:29:01.880375,22.864
2022-09-16 23:29:01.880375,22.864
2022-09-16 23:30:00.945447,22.862
2022-09-16 23:30:00.945447,22.862
2022-09-16 23:31:00.821651,22.861
2022-09-16 23:31:00.821651,22.861
2022-09-16 23:32:01.202077,22.86
2022-09-16 23:32:01.202077,22.86
2022-09-16 23:33:01.445319,22.858
2022-09-16 23:33:01.445319,22.858
2022-09-16 23:34:01.171896,22.857
2022-09-16 23:34:01.171896,22.857
2022-09-16 23:35:01.571275,22.856
2022-09-16 23:35:01.571275,22.856
2022-09-16 23:38:01.764519,22.853
2022-09-16 23:38:01.764519,22.853
2022-09-16 23:39:00.384151,22.852
2022-09-16 23:39:00.384151,22.852
2022-09-16 23:40:01.811714,22.85
2022-09-16 23:40:01.811714,22.85
2022-09-16 23:41:00.186810,22.849
2022-09-16 23:41:00.186810,22.849
2022-09-16 23:42:01.570969,22.848
2022-09-16 23:42:01.570969,22.848
2022-09-16 23:43:00.614201,22.847
2022-09-16 23:43:00.614201,22.847
2022-09-16 23:44:00.299023,22.845
2022-09-16 23:44:00.299023,22.845
2022-09-16 23:45:00.015888,22.844
2022-09-16 23:45:00.015888,22.844
2022-09-16 23:46:01.839076,22.843
2022-09-16 23:46:01.839076,22.843
2022-09-16 23:47:01.554437,22.842
2022-09-16 23:47:01.554437,22.842
2022-09-16 23:48:01.806614,22.84
2022-09-16 23:48:01.806614,22.84
2022-09-16 23:49:00.332031,22.839
2022-09-16 23:49:00.332031,22.839
2022-09-16 23:50:01.470060,22.838
2022-09-16 23:50:01.470060,22.838
2022-09-16 23:51:01.949753,22.836
2022-09-16 23:51:01.949753,22.836
2022-09-16 23:52:00.902290,22.835
2022-09-16 23:52:00.902290,22.835
2022-09-16 23:53:00.965753,22.834
2022-09-16 23:53:00.965753,22.834
2022-09-16 23:54:00.677639,22.833
2022-09-16 23:54:00.677639,22.833
2022-09-16 23:55:01.526642,22.831
2022-09-16 23:55:01.526642,22.831
2022-09-16 23:56:00.048248,22.83
2022-09-16 23:56:00.048248,22.83
2022-09-16 23:57:01.188983,22.829
2022-09-16 23:57:01.188983,22.829
2022-09-16 23:58:01.053786,22.828
2022-09-16 23:58:01.053786,22.828
2022-09-16 23:59:00.861866,22.826
2022-09-16 23:59:00.861866,22.826
2022-09-17 00:00:00.544381,22.826
2022-09-17 00:00:00.544381,22.826
2022-09-17 00:01:01.551381,22.82
2022-09-17 00:01:01.551381,22.82
2022-09-17 00:02:01.221011,22.814
2022-09-17 00:02:01.221011,22.814
2022-09-17 00:03:00.211876,22.808
2022-09-17 00:03:00.211876,22.808
2022-09-17 00:04:01.749780,22.803
2022-09-17 00:04:01.749780,22.803
2022-09-17 00:05:01.433258,22.797
2022-09-17 00:05:01.433258,22.797
2022-09-17 00:06:01.208545,22.791
2022-09-17 00:06:01.208545,22.791
2022-09-17 00:07:00.651421,22.785
2022-09-17 00:07:00.651421,22.785
2022-09-17 00:08:01.593940,22.779
2022-09-17 00:08:01.593940,22.779
2022-09-17 00:09:00.181522,22.773
2022-09-17 00:09:00.181522,22.773
2022-09-17 00:10:00.694291,22.767
2022-09-17 00:10:00.694291,22.767
2022-09-17 00:11:01.706225,22.761
2022-09-17 00:11:01.706225,22.761
2022-09-17 00:12:00.108746,22.755
2022-09-17 00:12:00.108746,22.755
2022-09-17 00:13:00.050045,22.749
2022-09-17 00:13:00.050045,22.749
2022-09-17 00:14:00.630000,22.743
2022-09-17 00:14:00.630000,22.743
2022-09-17 00:15:01.133875,22.737
2022-09-17 00:15:01.133875,22.737
2022-09-17 00:16:01.416126,22.731
2022-09-17 00:16:01.416126,22.731
2022-09-17 00:17:00.787375,22.725
2022-09-17 00:17:00.787375,22.725
2022-09-17 00:18:01.652082,22.719
2022-09-17 00:18:01.652082,22.719
2022-09-17 00:19:01.608603,22.714
2022-09-17 00:19:01.608603,22.714
2022-09-17 00:20:00.260565,22.708
2022-09-17 00:20:00.260565,22.708
2022-09-17 00:21:00.413675,22.702
2022-09-17 00:21:00.413675,22.702
2022-09-17 00:22:01.432845,22.696
2022-09-17 00:22:01.432845,22.696
2022-09-17 00:25:01.387855,22.678
2022-09-17 00:25:01.387855,22.678
2022-09-17 00:26:00.429960,22.672
2022-09-17 00:26:00.429960,22.672
2022-09-17 00:27:00.401848,22.666
2022-09-17 00:27:00.401848,22.666
2022-09-17 00:28:00.531974,22.66
2022-09-17 00:28:00.531974,22.66
2022-09-17 00:29:01.810971,22.654
2022-09-17 00:29:01.810971,22.654
2022-09-17 00:30:01.328188,22.648
2022-09-17 00:30:01.328188,22.648
2022-09-17 00:31:00.053726,22.642
2022-09-17 00:31:00.053726,22.642
2022-09-17 00:32:00.430742,22.636
2022-09-17 00:32:00.430742,22.636
2022-09-17 00:33:01.225129,22.631
2022-09-17 00:33:01.225129,22.631
2022-09-17 00:34:01.747558,22.625
2022-09-17 00:34:01.747558,22.625
2022-09-17 00:35:01.870850,22.619
2022-09-17 00:35:01.870850,22.619
2022-09-17 00:36:00.914298,22.613
2022-09-17 00:36:00.914298,22.613
2022-09-17 00:37:00.529745,22.607
2022-09-17 00:37:00.529745,22.607
2022-09-17 00:38:00.357561,22.601
2022-09-17 00:38:00.357561,22.601
2022-09-17 00:39:01.845065,22.595
2022-09-17 00:39:01.845065,22.595
2022-09-17 00:40:00.783269,22.589
2022-09-17 00:40:00.783269,22.589
2022-09-17 00:41:01.401764,22.583
2022-09-17 00:41:01.401764,22.583
2022-09-17 00:42:01.025858,22.577
2022-09-17 00:42:01.025858,22.577
2022-09-17 00:43:00.472001,22.571
2022-09-17 00:43:00.472001,22.571
2022-09-17 00:44:01.032795,22.565
2022-09-17 00:44:01.032795,22.565
2022-09-17 00:45:01.305992,22.559
2022-09-17 00:45:01.305992,22.559
2022-09-17 00:46:00.111963,22.553
2022-09-17 00:46:00.111963,22.553
2022-09-17 00:47:00.096959,22.547
2022-09-17 00:47:00.096959,22.547
2022-09-17 00:48:00.366438,22.542
2022-09-17 00:48:00.366438,22.542
2022-09-17 00:49:00.833653,22.536
2022-09-17 00:49:00.833653,22.536
2022-09-17 00:50:00.005883,22.53
2022-09-17 00:50:00.005883,22.53
2022-09-17 00:51:01.936630,22.523
2022-09-17 00:51:01.936630,22.523
2022-09-17 00:52:01.166519,22.531
2022-09-17 00:52:01.166519,22.531
2022-09-17 00:53:00.044218,22.542
2022-09-17 00:53:00.044218,22.542
2022-09-17 00:54:01.389026,22.526
2022-09-17 00:54:01.389026,22.526
2022-09-17 00:55:00.371518,22.514
2022-09-17 00:55:00.371518,22.514
2022-09-17 00:56:01.779900,22.504
2022-09-17 00:56:01.779900,22.504
2022-09-17 00:57:00.036853,22.504
2022-09-17 00:57:00.036853,22.504
2022-09-17 00:58:00.475747,22.49
2022-09-17 00:58:00.475747,22.49
2022-09-17 00:59:00.974862,22.465
2022-09-17 00:59:00.974862,22.465
2022-09-17 01:00:01.750354,22.441
2022-09-17 01:00:01.750354,22.441
2022-09-17 01:01:00.844688,22.446
2022-09-17 01:01:00.844688,22.446
2022-09-17 01:02:00.442290,22.421
2022-09-17 01:02:00.442290,22.421
2022-09-17 01:03:01.840880,22.419
2022-09-17 01:03:01.840880,22.419
2022-09-17 01:04:01.220844,22.401
2022-09-17 01:04:01.220844,22.401
2022-09-17 01:05:00.810664,22.374
2022-09-17 01:05:00.810664,22.374
2022-09-17 01:06:01.670595,22.377
2022-09-17 01:06:01.670595,22.377
2022-09-17 01:07:01.615155,22.357
2022-09-17 01:07:01.615155,22.357
2022-09-17 01:08:00.835104,22.371
2022-09-17 01:08:00.835104,22.371
2022-09-17 01:11:00.523277,22.357
2022-09-17 01:11:00.523277,22.357
2022-09-17 01:12:01.553321,22.331
2022-09-17 01:12:01.553321,22.331
2022-09-17 01:13:01.775333,22.333
2022-09-17 01:13:01.775333,22.333
2022-09-17 01:14:01.400462,22.334
2022-09-17 01:14:01.400462,22.334
2022-09-17 01:15:00.849900,22.314
2022-09-17 01:15:00.849900,22.314
2022-09-17 01:16:00.583358,22.316
2022-09-17 01:16:00.583358,22.316
2022-09-17 01:17:00.189951,22.325
2022-09-17 01:17:00.189951,22.325
2022-09-17 01:18:00.498977,22.321
2022-09-17 01:18:00.498977,22.321
2022-09-17 01:19:01.301746,22.308
2022-09-17 01:19:01.301746,22.308
2022-09-17 01:20:00.890838,22.299
2022-09-17 01:20:00.890838,22.299
2022-09-17 01:21:00.220067,22.303
2022-09-17 01:21:00.220067,22.303
2022-09-17 01:22:01.003949,22.278
2022-09-17 01:22:01.003949,22.278
2022-09-17 01:23:00.206785,22.276
2022-09-17 01:23:00.206785,22.276
2022-09-17 01:24:01.548434,22.26
2022-09-17 01:24:01.548434,22.26
2022-09-17 01:25:00.457700,22.257
2022-09-17 01:25:00.457700,22.257
2022-09-17 01:26:00.438450,22.232
2022-09-17 01:26:00.438450,22.232
2022-09-17 01:27:00.754400,22.208
2022-09-17 01:27:00.754400,22.208
2022-09-17 01:28:01.453449,22.221
2022-09-17 01:28:01.453449,22.221
2022-09-17 01:29:00.299652,22.229
2022-09-17 01:29:00.299652,22.229
2022-09-17 01:30:00.926584,22.236
2022-09-17 01:30:00.926584,22.236
2022-09-17 01:31:00.742200,22.236
2022-09-17 01:31:00.742200,22.236
2022-09-17 01:32:00.498464,22.225
2022-09-17 01:32:00.498464,22.225
2022-09-17 01:33:00.439974,22.237
2022-09-17 01:33:00.439974,22.237
2022-09-17 01:34:00.219332,22.251
2022-09-17 01:34:00.219332,22.251
2022-09-17 01:35:00.893621,22.239
2022-09-17 01:35:00.893621,22.239
2022-09-17 01:36:01.563316,22.233
2022-09-17 01:36:01.563316,22.233
2022-09-17 01:37:00.824252,22.248
2022-09-17 01:37:00.824252,22.248
2022-09-17 01:38:01.961896,22.245
2022-09-17 01:38:01.961896,22.245
2022-09-17 01:39:00.941319,22.231
2022-09-17 01:39:00.941319,22.231
2022-09-17 01:40:01.656105,22.226
2022-09-17 01:40:01.656105,22.226
2022-09-17 01:41:00.908818,22.218
2022-09-17 01:41:00.908818,22.218
2022-09-17 01:42:01.922043,22.216
2022-09-17 01:42:01.922043,22.216
2022-09-17 01:43:01.593934,22.199
2022-09-17 01:43:01.593934,22.199
2022-09-17 01:44:01.808040,22.184
2022-09-17 01:44:01.808040,22.184
2022-09-17 01:45:00.521968,22.182
2022-09-17 01:45:00.521968,22.182
2022-09-17 01:46:01.516401,22.176
2022-09-17 01:46:01.516401,22.176
2022-09-17 01:47:00.363229,22.14
2022-09-17 01:47:00.363229,22.14
2022-09-17 01:48:01.655266,22.132
2022-09-17 01:48:01.655266,22.132
2022-09-17 01:49:01.630310,22.12
2022-09-17 01:49:01.630310,22.12
2022-09-17 01:50:01.693269,22.095
2022-09-17 01:50:01.693269,22.095
2022-09-17 01:51:01.754094,22.094
2022-09-17 01:51:01.754094,22.094
2022-09-17 01:52:01.231076,22.066
2022-09-17 01:52:01.231076,22.066
2022-09-17 01:53:01.726727,22.05
2022-09-17 01:53:01.726727,22.05
2022-09-17 01:54:00.830037,22.045
2022-09-17 01:54:00.830037,22.045
2022-09-17 01:55:00.498084,22.006
2022-09-17 01:55:00.498084,22.006
2022-09-17 01:56:00.181866,22.021
2022-09-17 01:56:00.181866,22.021
2022-09-17 01:57:01.649241,22.026
2022-09-17 01:57:01.649241,22.026
2022-09-17 02:00:01.871167,22.003
2022-09-17 02:00:01.871167,22.003
2022-09-17 02:01:00.036959,22.003
2022-09-17 02:01:00.036959,22.003
2022-09-17 02:02:01.993792,21.985
2022-09-17 02:02:01.993792,21.985
2022-09-17 02:03:01.437084,21.979
2022-09-17 02:03:01.437084,21.979
2022-09-17 02:04:01.862418,21.969
2022-09-17 02:04:01.862418,21.969
2022-09-17 02:05:01.714309,21.983
2022-09-17 02:05:01.714309,21.983
2022-09-17 02:06:01.539459,21.977
2022-09-17 02:06:01.539459,21.977
2022-09-17 02:07:01.858144,21.968
2022-09-17 02:07:01.858144,21.968
2022-09-17 02:08:01.066115,21.964
2022-09-17 02:08:01.066115,21.964
2022-09-17 02:09:00.170796,21.929
2022-09-17 02:09:00.170796,21.929
2022-09-17 02:10:00.829071,21.918
2022-09-17 02:10:00.829071,21.918
2022-09-17 02:11:01.517192,21.895
2022-09-17 02:11:01.517192,21.895
2022-09-17 02:12:01.021270,21.906
2022-09-17 02:12:01.021270,21.906
2022-09-17 02:13:01.745095,21.874
2022-09-17 02:13:01.745095,21.874
2022-09-17 02:14:00.654022,21.861
2022-09-17 02:14:00.654022,21.861
2022-09-17 02:15:00.205287,21.859
2022-09-17 02:15:00.205287,21.859
2022-09-17 02:16:01.436288,21.854
2022-09-17 02:16:01.436288,21.854
2022-09-17 02:17:00.966980,21.83
2022-09-17 02:17:00.966980,21.83
2022-09-17 02:18:01.586294,21.82
2022-09-17 02:18:01.586294,21.82
2022-09-17 02:19:01.050015,21.805
2022-09-17 02:19:01.050015,21.805
2022-09-17 02:20:01.243191,21.789
2022-09-17 02:20:01.243191,21.789
2022-09-17 02:21:00.166396,21.77
2022-09-17 02:21:00.166396,21.77
2022-09-17 02:22:00.747014,21.737
2022-09-17 02:22:00.747014,21.737
2022-09-17 02:23:00.443271,21.727
2022-09-17 02:23:00.443271,21.727
2022-09-17 02:24:01.554238,21.724
2022-09-17 02:24:01.554238,21.724
2022-09-17 02:25:01.792445,21.72
2022-09-17 02:25:01.792445,21.72
2022-09-17 02:26:01.276600,21.724
2022-09-17 02:26:01.276600,21.724
2022-09-17 02:27:00.129826,21.74
2022-09-17 02:27:00.129826,21.74
2022-09-17 02:28:01.525065,21.75
2022-09-17 02:28:01.525065,21.75
2022-09-17 02:29:00.020888,21.752
2022-09-17 02:29:00.020888,21.752
2022-09-17 02:30:01.134377,21.719
2022-09-17 02:30:01.134377,21.719
2022-09-17 02:31:01.136187,21.705
2022-09-17 02:31:01.136187,21.705
2022-09-17 02:32:01.340535,21.702
2022-09-17 02:32:01.340535,21.702
2022-09-17 02:33:01.825683,21.664
2022-09-17 02:33:01.825683,21.664
2022-09-17 02:34:01.975296,21.641
2022-09-17 02:34:01.975296,21.641
2022-09-17 02:35:01.569383,21.645
2022-09-17 02:35:01.569383,21.645
2022-09-17 02:36:00.887406,21.635
2022-09-17 02:36:00.887406,21.635
2022-09-17 02:37:01.417973,21.639
2022-09-17 02:37:01.417973,21.639
2022-09-17 02:38:01.795787,21.624
2022-09-17 02:38:01.795787,21.624
2022-09-17 02:39:01.341477,21.624
2022-09-17 02:39:01.341477,21.624
2022-09-17 02:40:00.211107,21.614
2022-09-17 02:40:00.211107,21.614
2022-09-17 02:41:01.827205,21.634
2022-09-17 02:41:01.827205,21.634
2022-09-17 02:42:01.468084,21.641
2022-09-17 02:42:01.468084,21.641
2022-09-17 02:43:01.475487,21.614
2022-09-17 02:43:01.475487,21.614
2022-09-17 02:46:00.130016,21.592
2022-09-17 02:46:00.130016,21.592
2022-09-17 02:47:01.021764,21.58
2022-09-17 02:47:01.021764,21.58
2022-09-17 02:48:01.353934,21.586
2022-09-17 02:48:01.353934,21.586
2022-09-17 02:49:01.431186,21.577
2022-09-17 02:49:01.431186,21.577
2022-09-17 02:50:01.937584,21.553
2022-09-17 02:50:01.937584,21.553
2022-09-17 02:51:00.923957,21.54
2022-09-17 02:51:00.923957,21.54
2022-09-17 02:52:01.580154,21.525
2022-09-17 02:52:01.580154,21.525
2022-09-17 02:53:00.941901,21.535
2022-09-17 02:53:00.941901,21.535
2022-09-17 02:54:01.674022,21.497
2022-09-17 02:54:01.674022,21.497
2022-09-17 02:55:01.814369,21.501
2022-09-17 02:55:01.814369,21.501
2022-09-17 02:56:00.969640,21.514
2022-09-17 02:56:00.969640,21.514
2022-09-17 02:57:00.755409,21.497
2022-09-17 02:57:00.755409,21.497
2022-09-17 02:58:00.526715,21.514
2022-09-17 02:58:00.526715,21.514
2022-09-17 02:59:01.375391,21.53
2022-09-17 02:59:01.375391,21.53
2022-09-17 03:00:00.814034,21.529
2022-09-17 03:00:00.814034,21.529
2022-09-17 03:01:01.930462,21.54
2022-09-17 03:01:01.930462,21.54
2022-09-17 03:02:00.907040,21.538
2022-09-17 03:02:00.907040,21.538
