timestamp,brightness_lux
2022-09-17 04:36:01.960441,28
2022-09-17 04:37:00.784106,32
2022-09-17 04:37:00.784106,32
2022-09-17 04:38:00.885065,13
2022-09-17 04:38:00.885065,13
2022-09-17 04:39:00.471344,28
2022-09-17 04:39:00.471344,28
2022-09-17 04:40:01.273215,26
2022-09-17 04:40:01.273215,26
2022-09-17 04:41:00.276747,25
2022-09-17 04:41:00.276747,25
2022-09-17 04:42:00.954311,20
2022-09-17 04:42:00.954311,20
2022-09-17 04:43:01.344975,20
2022-09-17 04:43:01.344975,20
2022-09-17 04:44:00.411024,19
2022-09-17 04:44:00.411024,19
2022-09-17 04:45:01.754122,13
2022-09-17 04:45:01.754122,13
2022-09-17 04:46:01.727642,38
2022-09-17 04:46:01.727642,38
2022-09-17 04:47:01.614497,32
2022-09-17 04:47:01.614497,32
2022-09-17 04:48:00.575323,30
2022-09-17 04:48:00.575323,30
2022-09-17 04:49:01.390999,19
2022-09-17 04:49:01.390999,19
2022-09-17 04:50:01.562411,38
2022-09-17 04:50:01.562411,38
2022-09-17 04:51:00.758577,37
2022-09-17 04:51:00.758577,37
2022-09-17 04:52:00.532795,62
2022-09-17 04:52:00.532795,62
2022-09-17 04:53:00.144988,58
2022-09-17 04:53:00.144988,58
2022-09-17 04:54:00.135113,41
2022-09-17 04:54:00.135113,41
2022-09-17 04:55:01.141029,58
2022-09-17 04:55:01.141029,58
2022-09-17 04:56:01.036317,46
2022-09-17 04:56:01.036317,46
2022-09-17 04:57:00.452804,57
2022-09-17 04:57:00.452804,57
2022-09-17 04:58:01.452054,59
2022-09-17 04:58:01.452054,59
2022-09-17 04:59:01.995368,71
2022-09-17 04:59:01.995368,71
2022-09-17 05:00:00.872887,34
2022-09-17 05:00:00.872887,34
2022-09-17 05:01:00.411963,39
2022-09-17 05:01:00.411963,39
2022-09-17 05:02:01.055343,40
2022-09-17 05:02:01.055343,40
2022-09-17 05:03:00.323855,47
2022-09-17 05:03:00.323855,47
2022-09-17 05:06:01.993721,52
2022-09-17 05:06:01.993721,52
2022-09-17 05:07:00.841410,37
2022-09-17 05:07:00.841410,37
2022-09-17 05:08:01.430595,37
2022-09-17 05:08:01.430595,37
2022-09-17 05:09:00.155902,91
2022-09-17 05:09:00.155902,91
2022-09-17 05:10:01.714486,70
2022-09-17 05:10:01.714486,70
2022-09-17 05:11:01.861658,55
2022-09-17 05:11:01.861658,55
2022-09-17 05:12:00.503256,46
2022-09-17 05:12:00.503256,46
2022-09-17 05:13:00.881613,69
2022-09-17 05:13:00.881613,69
2022-09-17 05:14:00.825393,48
2022-09-17 05:14:00.825393,48
2022-09-17 05:15:00.844975,62
2022-09-17 05:15:00.844975,62
2022-09-17 05:16:00.368640,48
2022-09-17 05:16:00.368640,48
2022-09-17 05:17:00.755942,42
2022-09-17 05:17:00.755942,42
2022-09-17 05:18:01.144951,88
2022-09-17 05:18:01.144951,88
2022-09-17 05:19:01.002919,82
2022-09-17 05:19:01.002919,82
2022-09-17 05:20:00.500030,120
2022-09-17 05:20:00.500030,120
2022-09-17 05:21:01.815368,78
2022-09-17 05:21:01.815368,78
2022-09-17 05:22:00.075104,74
2022-09-17 05:22:00.075104,74
2022-09-17 05:23:01.259341,60
2022-09-17 05:23:01.259341,60
2022-09-17 05:24:00.138974,55
2022-09-17 05:24:00.138974,55
2022-09-17 05:25:00.767563,124
2022-09-17 05:25:00.767563,124
2022-09-17 05:26:00.304064,82
2022-09-17 05:26:00.304064,82
2022-09-17 05:27:01.731991,73
2022-09-17 05:27:01.731991,73
2022-09-17 05:28:01.192655,81
2022-09-17 05:28:01.192655,81
2022-09-17 05:29:01.363964,88
2022-09-17 05:29:01.363964,88
2022-09-17 05:30:01.097020,94
2022-09-17 05:30:01.097020,94
2022-09-17 05:31:01.071476,97
2022-09-17 05:31:01.071476,97
2022-09-17 05:32:00.017512,77
2022-09-17 05:32:00.017512,77
2022-09-17 05:33:01.084576,115
2022-09-17 05:33:01.084576,115
2022-09-17 05:34:00.274717,102
2022-09-17 05:34:00.274717,102
2022-09-17 05:35:01.582154,80
2022-09-17 05:35:01.582154,80
2022-09-17 05:36:00.023989,114
2022-09-17 05:36:00.023989,114
2022-09-17 05:37:00.035340,90
2022-09-17 05:37:00.035340,90
2022-09-17 05:38:00.204614,142
2022-09-17 05:38:00.204614,142
2022-09-17 05:39:00.222038,130
2022-09-17 05:39:00.222038,130
2022-09-17 05:40:00.218633,100
2022-09-17 05:40:00.218633,100
2022-09-17 05:41:01.908776,131
2022-09-17 05:41:01.908776,131
2022-09-17 05:42:00.502093,126
2022-09-17 05:42:00.502093,126
2022-09-17 05:43:01.193773,215
2022-09-17 05:43:01.193773,215
2022-09-17 05:44:00.811993,89
2022-09-17 05:44:00.811993,89
2022-09-17 05:45:01.862061,87
2022-09-17 05:45:01.862061,87
2022-09-17 05:46:00.043975,143
2022-09-17 05:46:00.043975,143
2022-09-17 05:47:00.162894,161
2022-09-17 05:47:00.162894,161
2022-09-17 05:48:00.939347,221
2022-09-17 05:48:00.939347,221
2022-09-17 05:49:00.476697,251
2022-09-17 05:49:00.476697,251
2022-09-17 05:50:01.511009,260
2022-09-17 05:50:01.511009,260
2022-09-17 05:53:01.822237,196
2022-09-17 05:53:01.822237,196
2022-09-17 05:54:00.741787,294
2022-09-17 05:54:00.741787,294
2022-09-17 05:55:01.371896,310
2022-09-17 05:55:01.371896,310
2022-09-17 05:56:00.984847,131
2022-09-17 05:56:00.984847,131
2022-09-17 05:57:00.044975,237
2022-09-17 05:57:00.044975,237
2022-09-17 05:58:00.966455,238
2022-09-17 05:58:00.966455,238
2022-09-17 05:59:01.845962,342
2022-09-17 05:59:01.845962,342
2022-09-17 06:00:01.210037,344
2022-09-17 06:00:01.210037,344
2022-09-17 06:01:01.935206,254
2022-09-17 06:01:01.935206,254
2022-09-17 06:02:01.972541,268
2022-09-17 06:02:01.972541,268
2022-09-17 06:03:01.363006,234
2022-09-17 06:03:01.363006,234
2022-09-17 06:04:01.087591,229
2022-09-17 06:04:01.087591,229
2022-09-17 06:05:01.188724,193
2022-09-17 06:05:01.188724,193
2022-09-17 06:06:01.285444,246
2022-09-17 06:06:01.285444,246
2022-09-17 06:07:01.069929,274
2022-09-17 06:07:01.069929,274
2022-09-17 06:08:00.128335,450
2022-09-17 06:08:00.128335,450
2022-09-17 06:09:00.940271,298
2022-09-17 06:09:00.940271,298
2022-09-17 06:10:00.330171,471
2022-09-17 06:10:00.330171,471
2022-09-17 06:11:00.186810,481
2022-09-17 06:11:00.186810,481
2022-09-17 06:12:01.679731,507
2022-09-17 06:12:01.679731,507
2022-09-17 06:13:00.459457,525
2022-09-17 06:13:00.459457,525
2022-09-17 06:14:00.810816,297
2022-09-17 06:14:00.810816,297
2022-09-17 06:15:01.256690,301
2022-09-17 06:15:01.256690,301
2022-09-17 06:16:01.958890,251
2022-09-17 06:16:01.958890,251
2022-09-17 06:17:01.266418,383
2022-09-17 06:17:01.266418,383
2022-09-17 06:18:00.825902,368
2022-09-17 06:18:00.825902,368
2022-09-17 06:19:00.010110,313
2022-09-17 06:19:00.010110,313
2022-09-17 06:20:01.178638,331
2022-09-17 06:20:01.178638,331
2022-09-17 06:21:01.873792,440
2022-09-17 06:21:01.873792,440
2022-09-17 06:22:01.041027,662
2022-09-17 06:22:01.041027,662
2022-09-17 06:23:00.418867,681
2022-09-17 06:23:00.418867,681
2022-09-17 06:24:01.707503,712
2022-09-17 06:24:01.707503,712
2022-09-17 06:25:01.142988,706
2022-09-17 06:25:01.142988,706
2022-09-17 06:26:01.918494,741
2022-09-17 06:26:01.918494,741
2022-09-17 06:27:00.369302,770
2022-09-17 06:27:00.369302,770
2022-09-17 06:28:01.309848,568
2022-09-17 06:28:01.309848,568
2022-09-17 06:29:00.909997,443
2022-09-17 06:29:00.909997,443
2022-09-17 06:30:01.805537,562
2022-09-17 06:30:01.805537,562
2022-09-17 06:31:00.023050,828
2022-09-17 06:31:00.023050,828
2022-09-17 06:32:00.976002,867
2022-09-17 06:32:00.976002,867
2022-09-17 06:33:01.092207,897
2022-09-17 06:33:01.092207,897
2022-09-17 06:34:01.748536,563
2022-09-17 06:34:01.748536,563
2022-09-17 06:35:00.156660,172
2022-09-17 06:35:00.156660,172
2022-09-17 06:36:00.424240,792
2022-09-17 06:36:00.424240,792
2022-09-17 06:39:00.263012,1046
2022-09-17 06:39:00.263012,1046
2022-09-17 06:40:00.232824,1068
2022-09-17 06:40:00.232824,1068
2022-09-17 06:41:00.648044,628
2022-09-17 06:41:00.648044,628
2022-09-17 06:42:00.803827,517
2022-09-17 06:42:00.803827,517
2022-09-17 06:43:01.090067,728
2022-09-17 06:43:01.090067,728
2022-09-17 06:44:01.482795,726
2022-09-17 06:44:01.482795,726
2022-09-17 06:45:00.958262,574
2022-09-17 06:45:00.958262,574
2022-09-17 06:46:00.152662,774
2022-09-17 06:46:00.152662,774
2022-09-17 06:47:01.719757,608
2022-09-17 06:47:01.719757,608
2022-09-17 06:48:00.274407,856
2022-09-17 06:48:00.274407,856
2022-09-17 06:49:01.522587,446
2022-09-17 06:49:01.522587,446
2022-09-17 06:50:01.175344,887
2022-09-17 06:50:01.175344,887
2022-09-17 06:51:00.952783,939
2022-09-17 06:51:00.952783,939
2022-09-17 06:52:01.645507,807
2022-09-17 06:52:01.645507,807
2022-09-17 06:53:00.734279,981
2022-09-17 06:53:00.734279,981
2022-09-17 06:54:01.571314,768
2022-09-17 06:54:01.571314,768
2022-09-17 06:55:00.646195,1051
2022-09-17 06:55:00.646195,1051
2022-09-17 06:56:00.736845,1280
2022-09-17 06:56:00.736845,1280
2022-09-17 06:57:00.358365,636
2022-09-17 06:57:00.358365,636
2022-09-17 06:58:00.555391,964
2022-09-17 06:58:00.555391,964
2022-09-17 06:59:00.342038,1212
2022-09-17 06:59:00.342038,1212
2022-09-17 07:00:01.679649,1054
2022-09-17 07:00:01.679649,1054
2022-09-17 07:01:00.354174,1208
2022-09-17 07:01:00.354174,1208
2022-09-17 07:02:01.164012,810
2022-09-17 07:02:01.164012,810
2022-09-17 07:03:00.370752,998
2022-09-17 07:03:00.370752,998
2022-09-17 07:04:00.360838,1037
2022-09-17 07:04:00.360838,1037
2022-09-17 07:05:00.373036,1424
2022-09-17 07:05:00.373036,1424
2022-09-17 07:06:00.029883,1061
2022-09-17 07:06:00.029883,1061
2022-09-17 07:07:00.767737,1567
2022-09-17 07:07:00.767737,1567
2022-09-17 07:08:01.679967,1806
2022-09-17 07:08:01.679967,1806
2022-09-17 07:09:00.389611,1439
2022-09-17 07:09:00.389611,1439
2022-09-17 07:10:01.344271,1504
2022-09-17 07:10:01.344271,1504
2022-09-17 07:11:01.157343,1268
2022-09-17 07:11:01.157343,1268
2022-09-17 07:12:00.137983,1627
2022-09-17 07:12:00.137983,1627
2022-09-17 07:13:01.630143,2425
2022-09-17 07:13:01.630143,2425
2022-09-17 07:14:00.085134,2471
2022-09-17 07:14:00.085134,2471
2022-09-17 07:15:01.366259,2543
2022-09-17 07:15:01.366259,2543
2022-09-17 07:16:01.911554,2608
2022-09-17 07:16:01.911554,2608
2022-09-17 07:17:01.675409,1551
2022-09-17 07:17:01.675409,1551
2022-09-17 07:18:00.142632,1244
2022-09-17 07:18:00.142632,1244
2022-09-17 07:19:00.997797,1412
2022-09-17 07:19:00.997797,1412
2022-09-17 07:20:00.237790,1839
2022-09-17 07:20:00.237790,1839
2022-09-17 07:21:01.185398,1566
2022-09-17 07:21:01.185398,1566
2022-09-17 07:22:00.340026,1453
2022-09-17 07:22:00.340026,1453
2022-09-17 07:25:00.956509,3214
2022-09-17 07:25:00.956509,3214
2022-09-17 07:26:00.741866,3279
2022-09-17 07:26:00.741866,3279
2022-09-17 07:27:00.245176,3335
2022-09-17 07:27:00.245176,3335
2022-09-17 07:28:00.712978,2411
2022-09-17 07:28:00.712978,2411
2022-09-17 07:29:00.823715,1668
2022-09-17 07:29:00.823715,1668
2022-09-17 07:30:01.917538,1899
2022-09-17 07:30:01.917538,1899
2022-09-17 07:31:01.895653,1622
2022-09-17 07:31:01.895653,1622
2022-09-17 07:32:01.814887,1813
2022-09-17 07:32:01.814887,1813
2022-09-17 07:33:01.928799,2849
2022-09-17 07:33:01.928799,2849
2022-09-17 07:34:01.891991,3219
2022-09-17 07:34:01.891991,3219
2022-09-17 07:35:01.900575,2942
2022-09-17 07:35:01.900575,2942
2022-09-17 07:36:01.930000,2821
2022-09-17 07:36:01.930000,2821
2022-09-17 07:37:00.890940,2726
2022-09-17 07:37:00.890940,2726
2022-09-17 07:38:00.840651,5071
2022-09-17 07:38:00.840651,5071
2022-09-17 07:39:00.174339,1807
2022-09-17 07:39:00.174339,1807
2022-09-17 07:40:01.564268,2881
2022-09-17 07:40:01.564268,2881
2022-09-17 07:41:00.498221,5017
2022-09-17 07:41:00.498221,5017
2022-09-17 07:42:01.569677,3006
2022-09-17 07:42:01.569677,3006
2022-09-17 07:43:01.736384,2490
2022-09-17 07:43:01.736384,2490
2022-09-17 07:44:00.176029,2599
2022-09-17 07:44:00.176029,2599
2022-09-17 07:45:01.647132,3569
2022-09-17 07:45:01.647132,3569
2022-09-17 07:46:01.276682,2725
2022-09-17 07:46:01.276682,2725
2022-09-17 07:47:00.563952,3465
2022-09-17 07:47:00.563952,3465
2022-09-17 07:48:00.902781,2879
2022-09-17 07:48:00.902781,2879
2022-09-17 07:49:00.323805,2552
2022-09-17 07:49:00.323805,2552
2022-09-17 07:50:01.429389,2762
2022-09-17 07:50:01.429389,2762
2022-09-17 07:51:01.512864,2801
2022-09-17 07:51:01.512864,2801
2022-09-17 07:52:00.554208,2939
2022-09-17 07:52:00.554208,2939
2022-09-17 07:53:01.851015,3619
2022-09-17 07:53:01.851015,3619
2022-09-17 07:54:00.754255,2614
2022-09-17 07:54:00.754255,2614
2022-09-17 07:55:01.811993,7071
2022-09-17 07:55:01.811993,7071
2022-09-17 07:56:01.347188,4051
2022-09-17 07:56:01.347188,4051
2022-09-17 07:57:00.927217,2852
2022-09-17 07:57:00.927217,2852
2022-09-17 07:58:00.046452,3305
2022-09-17 07:58:00.046452,3305
2022-09-17 07:59:01.844176,4540
2022-09-17 07:59:01.844176,4540
2022-09-17 08:00:00.392711,2287
2022-09-17 08:00:00.392711,2287
2022-09-17 08:01:01.569594,2666
2022-09-17 08:01:01.569594,2666
2022-09-17 08:02:01.854355,4475
2022-09-17 08:02:01.854355,4475
2022-09-17 08:03:01.517557,3738
2022-09-17 08:03:01.517557,3738
2022-09-17 08:04:01.218691,7210
2022-09-17 08:04:01.218691,7210
2022-09-17 08:05:00.528154,7533
2022-09-17 08:05:00.528154,7533
2022-09-17 08:06:01.213805,6912
2022-09-17 08:06:01.213805,6912
2022-09-17 08:07:00.213088,7522
2022-09-17 08:07:00.213088,7522
2022-09-17 08:08:01.809614,6924
2022-09-17 08:08:01.809614,6924
2022-09-17 08:09:00.293006,5361
2022-09-17 08:09:00.293006,5361
2022-09-17 08:10:00.447329,3745
2022-09-17 08:10:00.447329,3745
2022-09-17 08:13:00.116921,9240
2022-09-17 08:13:00.116921,9240
2022-09-17 08:14:01.657235,4021
2022-09-17 08:14:01.657235,4021
2022-09-17 08:15:01.241410,5147
2022-09-17 08:15:01.241410,5147
2022-09-17 08:16:01.179571,9957
2022-09-17 08:16:01.179571,9957
2022-09-17 08:17:00.547477,8613
2022-09-17 08:17:00.547477,8613
2022-09-17 08:18:00.310123,3627
2022-09-17 08:18:00.310123,3627
2022-09-17 08:19:00.563381,10150
2022-09-17 08:19:00.563381,10150
2022-09-17 08:20:00.013835,10192
2022-09-17 08:20:00.013835,10192
2022-09-17 08:21:01.155449,10720
2022-09-17 08:21:01.155449,10720
2022-09-17 08:22:00.158739,9501
2022-09-17 08:22:00.158739,9501
2022-09-17 08:23:00.468638,6261
2022-09-17 08:23:00.468638,6261
2022-09-17 08:24:00.866002,6598
2022-09-17 08:24:00.866002,6598
2022-09-17 08:25:01.152754,7231
2022-09-17 08:25:01.152754,7231
2022-09-17 08:26:01.444106,5477
2022-09-17 08:26:01.444106,5477
2022-09-17 08:27:01.392514,5398
2022-09-17 08:27:01.392514,5398
2022-09-17 08:28:01.684613,6446
2022-09-17 08:28:01.684613,6446
2022-09-17 08:29:01.502834,5677
2022-09-17 08:29:01.502834,5677
2022-09-17 08:30:01.694676,7856
2022-09-17 08:30:01.694676,7856
2022-09-17 08:31:01.697224,7649
2022-09-17 08:31:01.697224,7649
2022-09-17 08:32:01.620715,8439
2022-09-17 08:32:01.620715,8439
2022-09-17 08:33:01.168566,12094
2022-09-17 08:33:01.168566,12094
2022-09-17 08:34:00.342795,12663
2022-09-17 08:34:00.342795,12663
2022-09-17 08:35:01.231159,7576
2022-09-17 08:35:01.231159,7576
2022-09-17 08:36:01.406336,5899
2022-09-17 08:36:01.406336,5899
2022-09-17 08:37:01.705716,5854
2022-09-17 08:37:01.705716,5854
2022-09-17 08:38:00.132173,9869
2022-09-17 08:38:00.132173,9869
2022-09-17 08:39:00.527639,6645
2022-09-17 08:39:00.527639,6645
2022-09-17 08:40:00.921425,13125
2022-09-17 08:40:00.921425,13125
2022-09-17 08:41:01.639224,14101
2022-09-17 08:41:01.639224,14101
2022-09-17 08:42:00.610675,13929
2022-09-17 08:42:00.610675,13929
2022-09-17 08:43:01.616488,9780
2022-09-17 08:43:01.616488,9780
2022-09-17 08:44:01.273895,5041
2022-09-17 08:44:01.273895,5041
2022-09-17 08:45:00.082611,8532
2022-09-17 08:45:00.082611,8532
2022-09-17 08:46:01.391849,6398
2022-09-17 08:46:01.391849,6398
2022-09-17 08:47:00.302722,9381
2022-09-17 08:47:00.302722,9381
2022-09-17 08:48:00.518739,9984
2022-09-17 08:48:00.518739,9984
2022-09-17 08:49:01.327593,16254
2022-09-17 08:49:01.327593,16254
2022-09-17 08:50:00.730588,16622
2022-09-17 08:50:00.730588,16622
2022-09-17 08:51:01.557547,17151
2022-09-17 08:51:01.557547,17151
2022-09-17 08:52:00.876649,16386
2022-09-17 08:52:00.876649,16386
2022-09-17 08:53:00.039959,10111
2022-09-17 08:53:00.039959,10111
2022-09-17 08:54:01.013198,8982
2022-09-17 08:54:01.013198,8982
2022-09-17 08:55:01.138742,7668
2022-09-17 08:55:01.138742,7668
2022-09-17 08:56:01.960833,12692
2022-09-17 08:56:01.960833,12692
2022-09-17 08:59:00.890838,17790
2022-09-17 08:59:00.890838,17790
2022-09-17 09:00:00.413978,10881
2022-09-17 09:00:00.413978,10881
2022-09-17 09:01:01.481160,12353
2022-09-17 09:01:01.481160,12353
2022-09-17 09:02:01.007746,15388
2022-09-17 09:02:01.007746,15388
2022-09-17 09:03:01.531592,11584
2022-09-17 09:03:01.531592,11584
2022-09-17 09:04:00.450402,10359
2022-09-17 09:04:00.450402,10359
2022-09-17 09:05:00.245391,20568
2022-09-17 09:05:00.245391,20568
2022-09-17 09:06:01.032624,15148
2022-09-17 09:06:01.032624,15148
2022-09-17 09:07:01.622290,9525
2022-09-17 09:07:01.622290,9525
2022-09-17 09:08:01.347123,10181
2022-09-17 09:08:01.347123,10181
2022-09-17 09:09:01.652356,12785
2022-09-17 09:09:01.652356,12785
2022-09-17 09:10:00.946264,10132
2022-09-17 09:10:00.946264,10132
2022-09-17 09:11:00.601968,13502
2022-09-17 09:11:00.601968,13502
2022-09-17 09:12:01.231173,11613
2022-09-17 09:12:01.231173,11613
2022-09-17 09:13:01.314892,9095
2022-09-17 09:13:01.314892,9095
2022-09-17 09:14:01.193771,14036
2022-09-17 09:14:01.193771,14036
2022-09-17 09:15:01.596879,10600
2022-09-17 09:15:01.596879,10600
2022-09-17 09:16:01.500007,17290
2022-09-17 09:16:01.500007,17290
2022-09-17 09:17:00.557503,15216
2022-09-17 09:17:00.557503,15216
2022-09-17 09:18:01.112655,16834
2022-09-17 09:18:01.112655,16834
2022-09-17 09:19:00.491879,13244
2022-09-17 09:19:00.491879,13244
2022-09-17 09:20:01.009452,24832
2022-09-17 09:20:01.009452,24832
2022-09-17 09:21:00.377304,24962
2022-09-17 09:21:00.377304,24962
2022-09-17 09:22:00.514268,25552
2022-09-17 09:22:00.514268,25552
2022-09-17 09:23:00.252015,26940
2022-09-17 09:23:00.252015,26940
2022-09-17 09:24:00.487329,26060
2022-09-17 09:24:00.487329,26060
2022-09-17 09:25:00.638638,12251
2022-09-17 09:25:00.638638,12251
2022-09-17 09:26:00.058577,27357
2022-09-17 09:26:00.058577,27357
2022-09-17 09:27:00.905919,18729
2022-09-17 09:27:00.905919,18729
2022-09-17 09:28:01.593397,16524
2022-09-17 09:28:01.593397,16524
2022-09-17 09:29:00.805194,21538
2022-09-17 09:29:00.805194,21538
2022-09-17 09:30:00.229043,19059
2022-09-17 09:30:00.229043,19059
2022-09-17 09:31:01.115902,10406
2022-09-17 09:31:01.115902,10406
2022-09-17 09:32:01.682098,10494
2022-09-17 09:32:01.682098,10494
2022-09-17 09:33:00.620432,13828
2022-09-17 09:33:00.620432,13828
2022-09-17 09:34:00.041069,18328
2022-09-17 09:34:00.041069,18328
2022-09-17 09:35:00.301188,29994
2022-09-17 09:35:00.301188,29994
2022-09-17 09:36:00.460411,30907
2022-09-17 09:36:00.460411,30907
2022-09-17 09:37:01.364802,17707
2022-09-17 09:37:01.364802,17707
2022-09-17 09:38:00.815941,19235
2022-09-17 09:38:00.815941,19235
2022-09-17 09:39:01.928247,11745
2022-09-17 09:39:01.928247,11745
2022-09-17 09:40:01.253378,17228
2022-09-17 09:40:01.253378,17228
2022-09-17 09:41:01.383307,33239
2022-09-17 09:41:01.383307,33239
2022-09-17 09:42:01.974541,20577
2022-09-17 09:42:01.974541,20577
2022-09-17 09:45:01.914862,21967
2022-09-17 09:45:01.914862,21967
2022-09-17 09:46:00.339722,25907
2022-09-17 09:46:00.339722,25907
2022-09-17 09:47:01.185180,26086
2022-09-17 09:47:01.185180,26086
2022-09-17 09:48:01.726366,35080
2022-09-17 09:48:01.726366,35080
2022-09-17 09:49:00.863729,35609
2022-09-17 09:49:00.863729,35609
2022-09-17 09:50:00.502061,19765
2022-09-17 09:50:00.502061,19765
2022-09-17 09:51:01.030858,23978
2022-09-17 09:51:01.030858,23978
2022-09-17 09:52:01.903515,20818
2022-09-17 09:52:01.903515,20818
2022-09-17 09:53:00.537974,38025
2022-09-17 09:53:00.537974,38025
2022-09-17 09:54:00.044888,37089
2022-09-17 09:54:00.044888,37089
2022-09-17 09:55:01.282652,24542
2022-09-17 09:55:01.282652,24542
2022-09-17 09:56:00.713110,23692
2022-09-17 09:56:00.713110,23692
2022-09-17 09:57:00.117572,18950
2022-09-17 09:57:00.117572,18950
2022-09-17 09:58:00.843835,40027
2022-09-17 09:58:00.843835,40027
2022-09-17 09:59:01.958216,39620
2022-09-17 09:59:01.958216,39620
2022-09-17 10:00:01.823681,20722
2022-09-17 10:00:01.823681,20722
2022-09-17 10:01:00.131046,25177
2022-09-17 10:01:00.131046,25177
2022-09-17 10:02:00.419703,40809
2022-09-17 10:02:00.419703,40809
2022-09-17 10:03:01.125296,24674
2022-09-17 10:03:01.125296,24674
2022-09-17 10:04:01.019708,40787
2022-09-17 10:04:01.019708,40787
2022-09-17 10:05:00.286810,29067
2022-09-17 10:05:00.286810,29067
2022-09-17 10:06:01.005010,27562
2022-09-17 10:06:01.005010,27562
2022-09-17 10:07:00.411635,42057
2022-09-17 10:07:00.411635,42057
2022-09-17 10:08:00.067821,44046
2022-09-17 10:08:00.067821,44046
2022-09-17 10:09:00.023762,42818
2022-09-17 10:09:00.023762,42818
2022-09-17 10:10:00.551605,43879
2022-09-17 10:10:00.551605,43879
2022-09-17 10:11:00.903330,24011
2022-09-17 10:11:00.903330,24011
2022-09-17 10:12:01.856526,34338
2022-09-17 10:12:01.856526,34338
2022-09-17 10:13:00.333046,30756
2022-09-17 10:13:00.333046,30756
2022-09-17 10:14:01.064399,45548
2022-09-17 10:14:01.064399,45548
2022-09-17 10:15:01.990783,27265
2022-09-17 10:15:01.990783,27265
2022-09-17 10:16:01.345932,29795
2022-09-17 10:16:01.345932,29795
2022-09-17 10:17:00.691254,23525
2022-09-17 10:17:00.691254,23525
2022-09-17 10:18:01.414054,28761
2022-09-17 10:18:01.414054,28761
2022-09-17 10:19:01.165902,30173
2022-09-17 10:19:01.165902,30173
2022-09-17 10:20:01.911425,30032
2022-09-17 10:20:01.911425,30032
2022-09-17 10:21:00.242705,28550
2022-09-17 10:21:00.242705,28550
2022-09-17 10:22:01.754521,28551
2022-09-17 10:22:01.754521,28551
2022-09-17 10:23:01.386380,25478
2022-09-17 10:23:01.386380,25478
2022-09-17 10:24:00.180877,40257
2022-09-17 10:24:00.180877,40257
2022-09-17 10:25:00.691224,26403
2022-09-17 10:25:00.691224,26403
2022-09-17 10:26:00.924048,27956
2022-09-17 10:26:00.924048,27956
2022-09-17 10:27:00.182230,27750
2022-09-17 10:27:00.182230,27750
2022-09-17 10:28:01.536323,51440
2022-09-17 10:28:01.536323,51440
2022-09-17 10:29:00.876651,43184
2022-09-17 10:29:00.876651,43184
2022-09-17 10:32:01.089726,22496
2022-09-17 10:32:01.089726,22496
2022-09-17 10:33:00.184467,30245
2022-09-17 10:33:00.184467,30245
2022-09-17 10:34:01.122582,37015
2022-09-17 10:34:01.122582,37015
2022-09-17 10:35:00.995194,29610
2022-09-17 10:35:00.995194,29610
2022-09-17 10:36:01.974626,22720
2022-09-17 10:36:01.974626,22720
2022-09-17 10:37:01.682386,33702
2022-09-17 10:37:01.682386,33702
2022-09-17 10:38:00.835393,34712
2022-09-17 10:38:00.835393,34712
2022-09-17 10:39:01.253081,25283
2022-09-17 10:39:01.253081,25283
2022-09-17 10:40:01.249907,32040
2022-09-17 10:40:01.249907,32040
2022-09-17 10:41:01.223058,31019
2022-09-17 10:41:01.223058,31019
2022-09-17 10:42:00.550184,22330
2022-09-17 10:42:00.550184,22330
2022-09-17 10:43:01.365338,36249
2022-09-17 10:43:01.365338,36249
2022-09-17 10:44:00.462411,39966
2022-09-17 10:44:00.462411,39966
2022-09-17 10:45:00.381350,58067
2022-09-17 10:45:00.381350,58067
2022-09-17 10:46:00.817857,31868
2022-09-17 10:46:00.817857,31868
2022-09-17 10:47:00.986576,20434
2022-09-17 10:47:00.986576,20434
2022-09-17 10:48:01.737581,32426
2022-09-17 10:48:01.737581,32426
2022-09-17 10:49:01.340893,38388
2022-09-17 10:49:01.340893,38388
2022-09-17 10:50:01.798551,33404
2022-09-17 10:50:01.798551,33404
2022-09-17 10:51:01.589952,30034
2022-09-17 10:51:01.589952,30034
2022-09-17 10:52:01.112139,59478
2022-09-17 10:52:01.112139,59478
2022-09-17 10:53:00.552378,34580
2022-09-17 10:53:00.552378,34580
2022-09-17 10:54:00.406813,30486
2022-09-17 10:54:00.406813,30486
2022-09-17 10:55:01.017334,43462
2022-09-17 10:55:01.017334,43462
2022-09-17 10:56:00.407487,26366
2022-09-17 10:56:00.407487,26366
2022-09-17 10:57:01.776401,39832
2022-09-17 10:57:01.776401,39832
2022-09-17 10:58:01.125164,62856
2022-09-17 10:58:01.125164,62856
2022-09-17 10:59:00.655194,41626
2022-09-17 10:59:00.655194,41626
2022-09-17 11:00:01.309997,29732
2022-09-17 11:00:01.309997,29732
2022-09-17 11:01:01.420389,36112
2022-09-17 11:01:01.420389,36112
2022-09-17 11:02:01.891651,43643
2022-09-17 11:02:01.891651,43643
2022-09-17 11:03:01.533108,44306
2022-09-17 11:03:01.533108,44306
2022-09-17 11:04:00.430000,64003
2022-09-17 11:04:00.430000,64003
2022-09-17 11:05:00.787285,63182
2022-09-17 11:05:00.787285,63182
2022-09-17 11:06:01.318188,64047
2022-09-17 11:06:01.318188,64047
2022-09-17 11:07:00.305644,43407
